timestamp, srcIP, destIP, protocol, swid,flow_packet_count,packets_in_queue,queue_timedelta,hitter, packet_length
1637919336,12.1.1.2,10.1.1.96,17,1 , 12 ,0 ,997 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 4 ,0 ,214 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 7 ,0 ,214 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 5 ,0 ,214 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 6 ,0 ,214 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 16 ,0 ,255 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 13 ,0 ,391 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 14 ,0 ,178 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 17 ,0 ,101 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 15 ,0 ,255 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 18 ,0 ,193 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 7 ,0 ,214 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 16 ,0 ,255 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 19 ,0 ,193 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 20 ,0 ,9 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 17 ,0 ,101 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 8 ,0 ,1466 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 18 ,0 ,193 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 21 ,0 ,9 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 19 ,0 ,193 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 22 ,0 ,50 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 20 ,0 ,9 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 8 ,0 ,1466 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 21 ,0 ,9 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 23 ,0 ,724 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 22 ,0 ,50 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 24 ,0 ,724 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 23 ,0 ,724 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 25 ,0 ,12 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 24 ,0 ,724 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 26 ,0 ,12 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 25 ,0 ,12 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 26 ,0 ,12 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 27 ,0 ,120 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 28 ,0 ,58 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 27 ,0 ,120 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 29 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 28 ,0 ,58 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 30 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 29 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 31 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 32 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 30 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 33 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 31 ,0 ,2482 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 32 ,0 ,2482 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 9 ,0 ,1209 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 33 ,0 ,2482 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 10 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 11 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 12 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 9 ,0 ,1209 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 13 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 10 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 14 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 11 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 12 ,0 ,1624 ,0 ,1384 
1637919336,10.254.1.213,10.1.1.96,17,2 , 13 ,0 ,1624 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 34 ,0 ,38 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 14 ,0 ,1624 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 35 ,0 ,38 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 36 ,0 ,38 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 34 ,0 ,38 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 37 ,0 ,38 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 35 ,0 ,38 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 38 ,0 ,216 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 36 ,0 ,38 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 39 ,0 ,216 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 40 ,1 ,615 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 61 ,0 ,378 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 41 ,0 ,456 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 64 ,0 ,491 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 42 ,0 ,193 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 67 ,0 ,569 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 43 ,1 ,261 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 22 ,10 ,14939 ,1 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 44 ,0 ,927 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 69 ,0 ,834 ,0 ,1420 
1637919336,12.1.1.2,10.1.1.96,17,1 , 59 ,0 ,346 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 38 ,0 ,243 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 64 ,0 ,491 ,0 ,1420 
1637919336,10.254.1.213,10.1.1.96,17,2 , 46 ,0 ,144 ,0 ,1384 
1637919336,12.1.1.2,10.1.1.96,17,1 , 67 ,0 ,569 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 57 ,0 ,200 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 25 ,0 ,1023 ,1 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 79 ,0 ,161 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 70 ,0 ,188 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 71 ,1 ,4734 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 76 ,0 ,2902 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 46 ,0 ,144 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 50 ,0 ,200 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 56 ,0 ,200 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 80 ,0 ,13 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 80 ,0 ,582 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 78 ,0 ,62 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 82 ,0 ,2933 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 70 ,0 ,188 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 82 ,0 ,258 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 83 ,0 ,128 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 80 ,0 ,13 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 84 ,0 ,144 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 89 ,0 ,377 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 82 ,0 ,2933 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 84 ,1 ,2005 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 88 ,0 ,2309 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 82 ,0 ,258 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 92 ,1 ,271 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 83 ,0 ,128 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 90 ,0 ,6374 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 91 ,0 ,6374 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 88 ,0 ,368 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 94 ,3 ,2590 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 91 ,0 ,222 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 88 ,0 ,2309 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 101 ,0 ,622 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 93 ,0 ,780 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 102 ,0 ,111 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 92 ,0 ,156 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 94 ,3 ,2590 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 96 ,0 ,119 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 101 ,0 ,622 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 99 ,0 ,1099 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 102 ,0 ,111 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 100 ,0 ,1099 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 104 ,0 ,441 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 111 ,0 ,993 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 105 ,0 ,265 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 107 ,0 ,226 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 113 ,8 ,5259 ,1 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 97 ,0 ,1099 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 117 ,10 ,7618 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 119 ,11 ,10677 ,1 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 99 ,0 ,1099 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 100 ,0 ,1099 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 122 ,9 ,10442 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 111 ,0 ,993 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 123 ,11 ,12196 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 129 ,12 ,9694 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 114 ,7 ,5542 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 134 ,7 ,7136 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 138 ,6 ,6237 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 115 ,7 ,5542 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 140 ,5 ,6895 ,1 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 111 ,0 ,21 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 119 ,11 ,10677 ,1 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 112 ,0 ,21 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 122 ,9 ,10442 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 154 ,0 ,434 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 102 ,0 ,1099 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 156 ,0 ,434 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 129 ,12 ,9694 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 133 ,8 ,7734 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 138 ,6 ,6237 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 162 ,0 ,434 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 143 ,3 ,6111 ,1 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 146 ,1 ,1903 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 148 ,0 ,2578 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 151 ,0 ,2578 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 163 ,0 ,728 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 155 ,0 ,434 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 159 ,0 ,434 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 168 ,1 ,3047 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 160 ,0 ,434 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 114 ,19 ,6960 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 113 ,0 ,24 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 120 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 121 ,0 ,10922 ,1 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 163 ,0 ,728 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 122 ,0 ,10922 ,1 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 169 ,0 ,2567 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 127 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 128 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 120 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 130 ,0 ,10922 ,1 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 170 ,0 ,2567 ,0 ,1420 
1637919337,12.1.1.2,10.1.1.96,17,1 , 170 ,0 ,2567 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 132 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 133 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 132 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 134 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 133 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 138 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 134 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 139 ,0 ,10922 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 138 ,0 ,10922 ,1 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 139 ,0 ,10922 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 171 ,0 ,156 ,0 ,1420 
1637919337,10.254.1.213,10.1.1.96,17,2 , 147 ,0 ,71327 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 150 ,0 ,5519 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 148 ,0 ,71327 ,0 ,1384 
1637919337,10.254.1.213,10.1.1.96,17,2 , 150 ,0 ,5519 ,0 ,1384 
1637919337,12.1.1.2,10.1.1.96,17,1 , 172 ,0 ,210 ,0 ,1420 
