timestamp, srcIP, destIP, protocol, swid,flow_packet_count,packets_in_queue,queue_timedelta,hitter, packet_length
1637918354,12.1.1.2,10.1.1.96,6,1 , 8 ,0 ,714 ,0 ,102 
1637918354,10.254.1.213,10.1.1.96,6,2 , 8 ,0 ,35 ,0 ,66 
1637918354,10.1.1.96,10.254.1.213,6,2 , 10 ,0 ,81 ,0 ,68 
1637918354,10.254.1.213,10.1.1.96,6,2 , 8 ,0 ,35 ,0 ,66 
1637918354,10.1.1.96,12.1.1.2,6,1 , 6 ,0 ,153 ,0 ,104 
1637918354,10.1.1.96,10.254.1.213,6,2 , 10 ,0 ,81 ,0 ,68 
1637918354,10.1.1.96,12.1.1.2,6,1 , 6 ,0 ,153 ,0 ,104 
1637918354,12.1.1.2,10.1.1.96,6,1 , 9 ,0 ,100 ,0 ,102 
1637918354,10.254.1.213,10.1.1.96,6,2 , 9 ,0 ,33 ,0 ,66 
1637918354,12.1.1.2,10.1.1.96,17,1 , 1 ,0 ,113 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 2 ,0 ,1312 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 3 ,0 ,2575 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 4 ,1 ,2200 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 5 ,0 ,568 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,6,1 , 9 ,0 ,100 ,0 ,102 
1637918354,12.1.1.2,10.1.1.96,17,1 , 6 ,0 ,1210 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,6,2 , 9 ,0 ,33 ,0 ,66 
1637918354,12.1.1.2,10.1.1.96,17,1 , 7 ,0 ,397 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 1 ,0 ,113 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 1 ,0 ,37 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 2 ,0 ,1312 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 3 ,0 ,2575 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 4 ,1 ,2200 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 2 ,0 ,20 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 5 ,0 ,568 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 3 ,0 ,20 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 6 ,0 ,1210 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 4 ,0 ,20 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 7 ,0 ,397 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 5 ,0 ,20 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 1 ,0 ,37 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 6 ,0 ,25 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 2 ,0 ,20 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 7 ,0 ,25 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 3 ,0 ,20 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 4 ,0 ,20 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 5 ,0 ,20 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 8 ,0 ,208 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 6 ,0 ,25 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 9 ,0 ,115 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 7 ,0 ,25 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 10 ,0 ,278 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 8 ,0 ,167 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 11 ,0 ,306 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 8 ,0 ,208 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 9 ,0 ,148 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 9 ,0 ,115 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 10 ,0 ,261 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 10 ,0 ,278 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 11 ,0 ,441 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 12 ,1 ,14942 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 8 ,0 ,167 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 13 ,0 ,12229 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 11 ,0 ,306 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 14 ,0 ,12229 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 9 ,0 ,148 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 10 ,0 ,261 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 11 ,0 ,441 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 12 ,0 ,747 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 12 ,1 ,14942 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 13 ,0 ,747 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 13 ,0 ,12229 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 14 ,0 ,747 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 14 ,0 ,12229 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 15 ,0 ,220 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 12 ,0 ,747 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 16 ,0 ,452 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 15 ,4 ,3574 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 13 ,0 ,747 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 16 ,2 ,5707 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 14 ,0 ,747 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 17 ,2 ,5707 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 15 ,0 ,220 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 16 ,0 ,452 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 18 ,0 ,5928 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 15 ,4 ,3574 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 16 ,2 ,5707 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 19 ,1 ,2268 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 17 ,2 ,5707 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 18 ,0 ,5928 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 20 ,1 ,2268 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 21 ,0 ,2114 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 19 ,1 ,2268 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 22 ,0 ,2114 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 23 ,0 ,2114 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 20 ,1 ,2268 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 21 ,0 ,2114 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 23 ,0 ,2114 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 26 ,0 ,3215 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 18 ,0 ,2519 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 24 ,0 ,2114 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 24 ,0 ,400 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 25 ,0 ,2114 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 26 ,0 ,3215 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 19 ,0 ,2519 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 27 ,0 ,65 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 28 ,0 ,367 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 28 ,0 ,303 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 33 ,0 ,730 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 30 ,0 ,1233 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 39 ,0 ,878 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 43 ,1 ,1619 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 32 ,0 ,579 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 46 ,0 ,102 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 27 ,0 ,65 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 28 ,0 ,367 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 58 ,1 ,1506 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 62 ,0 ,307 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 34 ,0 ,136 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 70 ,1 ,619 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 36 ,0 ,684 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 71 ,2 ,1250 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 39 ,0 ,878 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 43 ,1 ,1619 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 79 ,0 ,161 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 47 ,0 ,455 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 87 ,0 ,127 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 88 ,0 ,298 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 55 ,0 ,155 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 89 ,0 ,183 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 58 ,1 ,1506 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 92 ,0 ,165 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 30 ,0 ,3419 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 93 ,0 ,190 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 60 ,2 ,1466 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 64 ,0 ,260 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 99 ,0 ,205 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 70 ,1 ,619 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 100 ,0 ,480 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 101 ,0 ,207 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 72 ,2 ,1167 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 105 ,0 ,300 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 73 ,0 ,1731 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 112 ,0 ,738 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 74 ,0 ,51 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 80 ,1 ,724 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 118 ,0 ,258 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 34 ,0 ,272 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 83 ,1 ,1992 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 35 ,0 ,571 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 88 ,0 ,298 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 89 ,0 ,183 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 124 ,0 ,84 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 90 ,0 ,183 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 37 ,0 ,571 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 93 ,0 ,190 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 131 ,0 ,398 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 96 ,0 ,245 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 132 ,0 ,1761 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 98 ,0 ,156 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 135 ,0 ,104 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 136 ,0 ,104 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 100 ,0 ,480 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 105 ,0 ,300 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 139 ,0 ,1414 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 141 ,0 ,125 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 108 ,0 ,102 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 143 ,0 ,1312 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 115 ,0 ,147 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 145 ,0 ,568 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 119 ,0 ,120 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 150 ,0 ,269 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 124 ,0 ,84 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 40 ,3 ,12861 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 37 ,0 ,571 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 151 ,0 ,331 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 44 ,0 ,114 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 132 ,0 ,1761 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 136 ,0 ,104 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 139 ,0 ,1414 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 141 ,0 ,125 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 150 ,0 ,269 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 46 ,0 ,169 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 42 ,0 ,3501 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 47 ,0 ,169 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 48 ,2 ,1230 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 46 ,0 ,169 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 156 ,0 ,1018 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 47 ,0 ,169 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 50 ,0 ,331 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 48 ,2 ,1230 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 50 ,0 ,331 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 159 ,0 ,706 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 157 ,0 ,400 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 52 ,0 ,331 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 52 ,0 ,331 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 54 ,0 ,1127 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 55 ,0 ,148 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 53 ,0 ,1127 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 57 ,0 ,148 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 54 ,0 ,1127 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 161 ,0 ,3776 ,0 ,1420 
1637918354,12.1.1.2,10.1.1.96,17,1 , 163 ,0 ,1525 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 57 ,0 ,148 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 59 ,0 ,495 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 163 ,0 ,1525 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 60 ,0 ,1551 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 59 ,0 ,495 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 63 ,0 ,309 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 66 ,0 ,1509 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 62 ,0 ,309 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 65 ,0 ,309 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 166 ,0 ,3329 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 68 ,0 ,434 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 173 ,0 ,26 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 66 ,0 ,1509 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 70 ,0 ,453 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 73 ,0 ,721 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 67 ,0 ,1509 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 78 ,0 ,618 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 175 ,0 ,35 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 88 ,0 ,511 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 166 ,0 ,3329 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 68 ,0 ,434 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 91 ,0 ,263 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 173 ,0 ,26 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 92 ,2 ,1310 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 95 ,0 ,1198 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 70 ,0 ,453 ,0 ,1384 
1637918354,10.254.1.213,10.1.1.96,17,2 , 75 ,0 ,1001 ,0 ,1384 
1637918354,12.1.1.2,10.1.1.96,17,1 , 177 ,0 ,32 ,0 ,1420 
1637918354,10.254.1.213,10.1.1.96,17,2 , 78 ,0 ,618 ,0 ,1384 
